13	chuyen_phat_nhanh_hoa_toc	tp_hcm	,tp_hcm,	0	2000	\N	35000	0	\N	\N	\N	\N
14	chuyen_phat_nhanh_hoa_toc	tp_hcm	,tp_hcm,	2001	999999999	\N	2200	1	500	35000	\N	\N
15	chuyen_phat_nhanh_truoc_9h	tp_hcm	,tp_hcm,	0	2000	\N	35000	0	\N	\N	\N	\N
16	chuyen_phat_nhanh_truoc_9h	tp_hcm	,tp_hcm,	2001	999999999	\N	10000	1	500	35000	\N	\N
17	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,ha_noi,	0	5000	\N	80000	0	\N	\N	\N	\N
18	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,ha_noi,	5001	20000	\N	9500	1	5000	80000	\N	\N
19	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,ha_noi,	20001	100000	\N	9000	1	5000	108500	\N	\N
20	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,ha_noi,	100001	200000	\N	8500	1	5000	252500	\N	\N
21	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,ha_noi,	200001	500000	\N	8000	1	5000	422500	\N	\N
22	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,ha_noi,	500001	999999999	\N	7500	1	5000	902500	\N	\N
23	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	0	10000	tau_hoa	60000	0	\N	\N	\N	\N
24	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	10001	100000	tau_hoa	3500	1	10000	60000	\N	\N
25	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	100001	200000	tau_hoa	3000	1	10000	91500	\N	\N
26	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	200001	500000	tau_hoa	2800	1	10000	121500	\N	\N
27	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	500001	2000000	tau_hoa	2500	1	10000	205500	\N	\N
28	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	2000001	999999999	tau_hoa	2300	1	10000	580500	\N	\N
29	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	0	10000	xe_container	80000	0	\N	\N	\N	\N
30	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	10001	100000	xe_container	5300	1	10000	60000	\N	\N
31	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	100001	200000	xe_container	5000	1	10000	91500	\N	\N
32	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	200001	500000	xe_container	4700	1	10000	121500	\N	\N
33	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	500001	2000000	xe_container	4500	1	10000	205500	\N	\N
34	chuyen_bang_duong_bo	tp_hcm	,ha_noi,	2000001	999999999	xe_container	4000	1	10000	580500	\N	\N
35	chuyen_bang_duong_bo	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	0	10000	\N	90000	0	\N	\N	\N	\N
36	chuyen_bang_duong_bo	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	10001	100000	\N	5300	1	10000	90000	\N	\N
37	chuyen_bang_duong_bo	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	100001	200000	\N	5000	1	10000	137700	\N	\N
38	chuyen_bang_duong_bo	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	200001	500000	\N	4700	1	10000	187700	\N	\N
39	chuyen_bang_duong_bo	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	500001	2000000	\N	4500	1	10000	328700	\N	\N
40	chuyen_bang_duong_bo	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	2000001	999999999	\N	4000	1	10000	1003700	\N	\N
41	chuyen_bang_duong_bo	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	0	10000	\N	90000	0	\N	\N	\N	\N
42	chuyen_bang_duong_bo	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	10001	100000	\N	5500	1	10000	90000	\N	\N
43	chuyen_bang_duong_bo	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	100001	200000	\N	5200	1	10000	139500	\N	\N
44	chuyen_bang_duong_bo	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	200001	500000	\N	4800	1	10000	191500	\N	\N
45	chuyen_bang_duong_bo	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	500001	2000000	\N	4600	1	10000	335500	\N	\N
46	chuyen_bang_duong_bo	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	2000001	999999999	\N	4200	1	10000	1025500	\N	\N
47	chuyen_bang_duong_bo	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	0	10000	\N	100000	0	\N	\N	\N	\N
48	chuyen_bang_duong_bo	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	10001	100000	\N	8000	1	10000	100000	\N	\N
49	chuyen_bang_duong_bo	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	100001	200000	\N	7500	1	10000	172000	\N	\N
50	chuyen_bang_duong_bo	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	200001	500000	\N	7000	1	10000	247000	\N	\N
51	chuyen_bang_duong_bo	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	500001	2000000	\N	6500	1	10000	457000	\N	\N
52	chuyen_bang_duong_bo	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	2000001	999999999	\N	6000	1	10000	1432000	\N	\N
53	chuyen_bang_duong_bo	tp_hcm	,da_nang,	0	10000	tau_hoa	50000	0	\N	\N	\N	\N
54	chuyen_bang_duong_bo	tp_hcm	,da_nang,	10001	100000	tau_hoa	3500	1	10000	50000	\N	\N
55	chuyen_bang_duong_bo	tp_hcm	,da_nang,	100001	200000	tau_hoa	3000	1	10000	81500	\N	\N
56	chuyen_bang_duong_bo	tp_hcm	,da_nang,	200001	1000000	tau_hoa	2800	1	10000	111500	\N	\N
57	chuyen_bang_duong_bo	tp_hcm	,da_nang,	1000001	999999999	tau_hoa	2500	1	10000	335500	\N	\N
58	chuyen_bang_duong_bo	tp_hcm	,da_nang,	0	10000	xe_container	60000	0	\N	\N	\N	\N
59	chuyen_bang_duong_bo	tp_hcm	,da_nang,	10001	100000	xe_container	4000	1	10000	50000	\N	\N
60	chuyen_bang_duong_bo	tp_hcm	,da_nang,	100001	200000	xe_container	3600	1	10000	81500	\N	\N
61	chuyen_bang_duong_bo	tp_hcm	,da_nang,	200001	1000000	xe_container	3400	1	10000	111500	\N	\N
62	chuyen_bang_duong_bo	tp_hcm	,da_nang,	1000001	999999999	xe_container	3200	1	10000	335500	\N	\N
63	chuyen_bang_duong_bo	tp_hcm	,khanh_hoa,	0	10000	\N	40000	0	\N	\N	\N	\N
64	chuyen_bang_duong_bo	tp_hcm	,khanh_hoa,	10001	100000	\N	3000	1	10000	40000	\N	\N
65	chuyen_bang_duong_bo	tp_hcm	,khanh_hoa,	100001	200000	\N	2800	1	10000	67000	\N	\N
66	chuyen_bang_duong_bo	tp_hcm	,khanh_hoa,	200001	1000000	\N	2500	1	10000	95000	\N	\N
67	chuyen_bang_duong_bo	tp_hcm	,khanh_hoa,	1000001	999999999	\N	2200	1	10000	295000	\N	\N
68	chuyen_bang_duong_bo	tp_hcm	,binh_dinh,gia_lai,dak_lak,kom_tum,lam_dong,	0	10000	\N	60000	0	\N	\N	\N	\N
69	chuyen_bang_duong_bo	tp_hcm	,binh_dinh,gia_lai,dak_lak,kom_tum,lam_dong,	10001	100000	\N	3500	1	10000	60000	\N	\N
70	chuyen_bang_duong_bo	tp_hcm	,binh_dinh,gia_lai,dak_lak,kom_tum,lam_dong,	100001	200000	\N	3300	1	10000	91500	\N	\N
71	chuyen_bang_duong_bo	tp_hcm	,binh_dinh,gia_lai,dak_lak,kom_tum,lam_dong,	200001	1000000	\N	3000	1	10000	124500	\N	\N
72	chuyen_bang_duong_bo	tp_hcm	,binh_dinh,gia_lai,dak_lak,kom_tum,lam_dong,	1000001	999999999	\N	2500	1	10000	364500	\N	\N
73	chuyen_bang_duong_bo	tp_hcm	,nghe_an,ha_tinh,quang_binh,	0	10000	\N	90000	0	\N	\N	\N	\N
74	chuyen_bang_duong_bo	tp_hcm	,nghe_an,ha_tinh,quang_binh,	10001	100000	\N	5300	1	10000	90000	\N	\N
75	chuyen_bang_duong_bo	tp_hcm	,nghe_an,ha_tinh,quang_binh,	100001	200000	\N	5000	1	10000	137700	\N	\N
76	chuyen_bang_duong_bo	tp_hcm	,nghe_an,ha_tinh,quang_binh,	200001	1000000	\N	4500	1	10000	187700	\N	\N
77	chuyen_bang_duong_bo	tp_hcm	,nghe_an,ha_tinh,quang_binh,	1000001	999999999	\N	4300	1	10000	547700	\N	\N
78	chuyen_bang_duong_bo	tp_hcm	,hue,quang_nam,quang_ngai,phu_yen,quang_tri,dak_nong,	0	10000	\N	80000	0	\N	\N	\N	\N
79	chuyen_bang_duong_bo	tp_hcm	,hue,quang_nam,quang_ngai,phu_yen,quang_tri,dak_nong,	10001	100000	\N	5000	1	10000	80000	\N	\N
80	chuyen_bang_duong_bo	tp_hcm	,hue,quang_nam,quang_ngai,phu_yen,quang_tri,dak_nong,	100001	200000	\N	4600	1	10000	125000	\N	\N
81	chuyen_bang_duong_bo	tp_hcm	,hue,quang_nam,quang_ngai,phu_yen,quang_tri,dak_nong,	200001	1000000	\N	4300	1	10000	171000	\N	\N
82	chuyen_bang_duong_bo	tp_hcm	,hue,quang_nam,quang_ngai,phu_yen,quang_tri,dak_nong,	1000001	999999999	\N	4000	1	10000	515000	\N	\N
83	chuyen_bang_duong_bo	tp_hcm	,binh_duong,dong_nai,vung_tau,	0	10000	\N	50000	0	\N	\N	\N	\N
84	chuyen_bang_duong_bo	tp_hcm	,binh_duong,dong_nai,vung_tau,	10001	100000	\N	3000	1	10000	50000	\N	\N
85	chuyen_bang_duong_bo	tp_hcm	,binh_duong,dong_nai,vung_tau,	100001	200000	\N	2500	1	10000	77000	\N	\N
86	chuyen_bang_duong_bo	tp_hcm	,binh_duong,dong_nai,vung_tau,	200001	1000000	\N	2200	1	10000	102000	\N	\N
87	chuyen_bang_duong_bo	tp_hcm	,binh_duong,dong_nai,vung_tau,	1000001	999999999	\N	1800	1	10000	278000	\N	\N
88	chuyen_bang_duong_bo	tp_hcm	,can_tho,tien_giang,long_an,an_giang,	0	10000	\N	60000	0	\N	\N	\N	\N
89	chuyen_bang_duong_bo	tp_hcm	,can_tho,tien_giang,long_an,an_giang,	10001	100000	\N	3500	1	10000	60000	\N	\N
90	chuyen_bang_duong_bo	tp_hcm	,can_tho,tien_giang,long_an,an_giang,	100001	200000	\N	3200	1	10000	91500	\N	\N
91	chuyen_bang_duong_bo	tp_hcm	,can_tho,tien_giang,long_an,an_giang,	200001	1000000	\N	3000	1	10000	123500	\N	\N
92	chuyen_bang_duong_bo	tp_hcm	,can_tho,tien_giang,long_an,an_giang,	1000001	999999999	\N	2800	1	10000	363500	\N	\N
93	chuyen_bang_duong_bo	tp_hcm	,ca_mau,kien_giang,dong_thap,binh_thuan,	0	10000	\N	60000	0	\N	\N	\N	\N
94	chuyen_bang_duong_bo	tp_hcm	,ca_mau,kien_giang,dong_thap,binh_thuan,	10001	100000	\N	3600	1	10000	60000	\N	\N
95	chuyen_bang_duong_bo	tp_hcm	,ca_mau,kien_giang,dong_thap,binh_thuan,	100001	200000	\N	3300	1	10000	92400	\N	\N
96	chuyen_bang_duong_bo	tp_hcm	,ca_mau,kien_giang,dong_thap,binh_thuan,	200001	1000000	\N	3100	1	10000	125400	\N	\N
97	chuyen_bang_duong_bo	tp_hcm	,ca_mau,kien_giang,dong_thap,binh_thuan,	1000001	999999999	\N	2900	1	10000	373400	\N	\N
98	chuyen_bang_duong_bo	tp_hcm	,binh_phuoc,ninh_thuan,tay_ninh,	0	10000	\N	60000	0	\N	\N	\N	\N
99	chuyen_bang_duong_bo	tp_hcm	,binh_phuoc,ninh_thuan,tay_ninh,	10001	100000	\N	4300	1	10000	60000	\N	\N
100	chuyen_bang_duong_bo	tp_hcm	,binh_phuoc,ninh_thuan,tay_ninh,	100001	200000	\N	3800	1	10000	98700	\N	\N
101	chuyen_bang_duong_bo	tp_hcm	,binh_phuoc,ninh_thuan,tay_ninh,	200001	1000000	\N	3500	1	10000	136700	\N	\N
102	chuyen_bang_duong_bo	tp_hcm	,binh_phuoc,ninh_thuan,tay_ninh,	1000001	999999999	\N	3200	1	10000	416700	\N	\N
103	chuyen_bang_duong_bo	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	0	10000	\N	70000	0	\N	\N	\N	\N
104	chuyen_bang_duong_bo	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	10001	100000	\N	4500	1	10000	70000	\N	\N
105	chuyen_bang_duong_bo	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	100001	200000	\N	4000	1	10000	110500	\N	\N
106	chuyen_bang_duong_bo	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	200001	1000000	\N	3700	1	10000	150500	\N	\N
107	chuyen_bang_duong_bo	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	1000001	999999999	\N	3500	1	10000	446500	\N	\N
108	chuyen_bang_duong_bo	tp_hcm	,hau_giang,vinh_long,ben_tre,	0	10000	\N	60000	0	\N	\N	\N	\N
109	chuyen_bang_duong_bo	tp_hcm	,hau_giang,vinh_long,ben_tre,	10001	100000	\N	3800	1	10000	60000	\N	\N
110	chuyen_bang_duong_bo	tp_hcm	,hau_giang,vinh_long,ben_tre,	100001	200000	\N	3500	1	10000	94200	\N	\N
111	chuyen_bang_duong_bo	tp_hcm	,hau_giang,vinh_long,ben_tre,	200001	1000000	\N	3200	1	10000	129200	\N	\N
112	chuyen_bang_duong_bo	tp_hcm	,hau_giang,vinh_long,ben_tre,	1000001	999999999	\N	3000	1	10000	385200	\N	\N
113	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	0	5000	\N	100000	0	\N	\N	\N	\N
114	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	5001	20000	\N	10500	1	5000	100000	\N	\N
115	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	20001	100000	\N	10000	1	5000	131500	\N	\N
116	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	100001	200000	\N	9500	1	5000	291500	\N	\N
117	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	200001	500000	\N	9000	1	5000	481500	\N	\N
118	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,lang_son,lai_chau,cao_bang,son_lai,yen_bai,tuyen_quang,ha_giang,dien_bien,lao_cai,bac_kan,bac_giang,	500001	999999999	\N	8500	1	5000	1021500	\N	\N
119	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	0	5000	\N	90000	0	\N	\N	\N	\N
120	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	5001	20000	\N	9500	1	5000	90000	\N	\N
121	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	20001	100000	\N	9500	1	5000	118500	\N	\N
122	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	100001	200000	\N	9000	1	5000	270500	\N	\N
123	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	200001	500000	\N	8500	1	5000	450500	\N	\N
124	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hoa_binh,vinh_phuc,ninh_binh,thai_nguyen,bac_ninh,ha_nam,hung_yen,	500001	999999999	\N	8000	1	5000	960500	\N	\N
125	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	0	5000	\N	90000	0	0	\N	\N	\N
126	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	5001	20000	\N	10000	1	5000	90000	\N	\N
127	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	20001	100000	\N	9500	1	5000	120000	\N	\N
128	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hai_phong,hai_duong,quang_ninh,nam_dinh,thai_binh,thanh_hoa,ha_tay,phu_tho,	100001	200000	\N	9000	1	5000	272000	\N	\N
